;Наименование услуги; Стоимость;Длительность;Описание; Действующая скидка;Главное изображение
1;Наращивание ресниц;1430;40;; 5; Услуги салона красоты\Ресницы.png
2;Моделирование ресниц+тушь;1390;2100;; 10; Услуги салона красоты\Ресницы.png
3;Ламинирование ресниц;1740;3300;; 25; Услуги салона красоты\Ресницы.png
4;Русский спа массаж;2540;50;; 20; Услуги салона красоты\массаж.jpg
5;Мезотерапия;2040;40;; 20; Услуги салона красоты\Мезотерапия.jpg
6;Полуперманентная тушь;2340;1800;; ; Услуги салона красоты\Ресницы.png
7;Экспресс SPA;2420;15;; ; Услуги салона красоты\Экспресс SPA.png
8;Пирсинг;1330;55;; ; Услуги салона красоты\Прокол ушей пистолетом.png
9;Массаж масляный;1090;3000;; ; Услуги салона красоты\массаж.jpg
10;Прессотерапия;2350;2400;; ; Услуги салона красоты\Прессотерапия.jpg
11;Европейский маникюр;1990;3600;; 5; Услуги салона красоты\Европейский маникюр.jpg
12;Удаление доброкачественных образований кожи;1910;900;; ; Услуги салона красоты\face.png
13;Испанский массаж;2190;2400;; 25; Услуги салона красоты\массаж.jpg
14;Наращивание ресниц кукольного эффекта;2120;2100;; ; Услуги салона красоты\Ресницы.png
15;Стрижка с покраской;2300;1500;; 10; Услуги салона красоты\стрижка.png
16;Детокс спа;1330;30;; ; Услуги салона красоты\face.png
17;Стоун-терапия;2100;3000;; 25; Услуги салона красоты\Стоун-терапия.jpg
18;Радиоволновой лифтинг;1590;50;; 15; Услуги салона красоты\face.png
19;Химические завивки;1090;50;; 20; Услуги салона красоты\стрижка.png
20;Альгинатные маски;2370;3300;; ; Услуги салона красоты\mask.jpeg
21;Спортивный массаж;1650;1800;; 15; Услуги салона красоты\массаж.jpg
22;Лечебное покрытие ногтей;1220;1800;; ; Услуги салона красоты\ногти.png
23;Реконструкция и лечение волос и кожи головы;2360;55;; 15; Услуги салона красоты\face.png
24;Классический маникюр;1680;3300;; 20; Услуги салона красоты\Классический маникюр.png
25;Консультация врача;2120;1800;; ; Услуги салона красоты\122454.png
26;Наращивание ресниц лисьего эффекта;1370;1800;; 25; Услуги салона красоты\Ресницы.png
27;Экспресс-педикюр;2170;1200;; 20; Услуги салона красоты\Экспресс-педикюр.jpg
28;Гречишный массаж;1520;2400;; 15; Услуги салона красоты\Гречишный массаж.jpg
29;Комбинированный маникюр;2390;60;; ; Услуги салона красоты\Комбинированный маникюр.jpg
30;Фонофорез лица;1120;1200;; 5; Услуги салона красоты\face.png
31;Перманентный макияж (татуаж);1270;2400;; 25; Услуги салона красоты\брови.png
32;Химический пилинг;1880;1500;; 15; Услуги салона красоты\piling.jpg
33;Плазмолифтинг;2450;900;; 20; Услуги салона красоты\face.png
34;Криолифтинг;1090;900;; ; Услуги салона красоты\face.png
35;Гликолевый поверхностный базовый пилинг;2230;35;; 10; Услуги салона красоты\piling.jpg
36;Окрашивание ресниц;1100;35;; ; Услуги салона красоты\Ресницы.png
37;Коррекция нарощенных ресниц;1310;45;; 5; Услуги салона красоты\Ресницы.png
38;Фракционное омоложение лазерной системой Palomar;1140;45;; 5; Услуги салона красоты\face.png
39;Художественное оформление ресниц;2040;50;; ; Услуги салона красоты\Ресницы.png
40;Эстетическая лазерная шлифовка кожи;1750;40;; 25; Услуги салона красоты\piling.jpg
41;Массаж ЖИВА;2330;55;; 25; Услуги салона красоты\массаж.jpg
42;Макияж;2470;30;; 20; Услуги салона красоты\makeup.jpg
43;Время вспять с коллагеном;1850;2400;; 10; Услуги салона красоты\96.png
44;Снятие ресниц;1680;45;; 25; Услуги салона красоты\Снятие ресниц.jpg
45;Оформление бровей;2280;2100;; ; Услуги салона красоты\брови.png
46;Стрижка бороды машинкой;1750;2700;; 10; Услуги салона красоты\man.png
47;Маски для лица;2250;20;; 10; Услуги салона красоты\mask.jpeg
48;Татуаж;1330;3600;; 20; Услуги салона красоты\брови.png
49;Уход для проблемной и комбинированной кожи;2440;60;; 15; Услуги салона красоты\face.png
50;Прокол ушей пистолетом;2040;1500;; 5; Услуги салона красоты\Прокол ушей пистолетом.png
51;Ремонт одного ногтя;2340;1800;; 25; Услуги салона красоты\ногти.png
52;Полировка с маслом;1280;1200;; ; Услуги салона красоты\piling.jpg
53;Омоложение зоны вокруг глаз;2540;1800;; 15; Услуги салона красоты\брови.png
54;Аппаратная косметология;1180;3300;; ; Услуги салона красоты\96.png
55;Консультация врача-косметолога;2350;3600;; 5; Услуги салона красоты\122454.png
56;Визаж;1260;50;; ; Услуги салона красоты\makeup.jpg
57;Демакияж;1470;20;; 15; Услуги салона красоты\Демакияж.jpg
58;Коррекция ресниц;2010;1200;; 10; Услуги салона красоты\Ресницы.png
59;Детская стрижка;2330;2100;; 20; Услуги салона красоты\стрижка.png
60;Мужская стрижка;1690;3000;; ; Услуги салона красоты\man.png
61;Вечерняя прическа;2020;15;; 25; Услуги салона красоты\стрижка.png
62;Наращивание ресниц беличьего эффекта;1010;1800;; ; Услуги салона красоты\Ресницы.png
63;Мезонити (Тредлифтинг);2140;1500;; ; Услуги салона красоты\96.png
64;Покрытие ногтей;2410;2400;; 15; Услуги салона красоты\ногти.png
65;Гавайский массаж Ломи-Ломи;1040;2100;; 15; Услуги салона красоты\массаж.jpg
66;Парафинотерапия;1180;2100;; 5; Услуги салона красоты\Парафинотерапия.jpg
67;Озонотерапия;1740;2100;; 20; Услуги салона красоты\face.png
68;Миндальный пилинг;2430;2700;; 15; Услуги салона красоты\piling.jpg
69;Покрытие ногтей гель-лаком;2100;900;; 20; Услуги салона красоты\Покрытие ногтей гель-лаком.jpg
70;Декорирование ресниц стразами;1920;50;; 15; Услуги салона красоты\Ресницы.png
71;Микротоковая терапия;2410;2700;; 5; Услуги салона красоты\face.png
72;Стрижка челки;1930;35;; 10; Услуги салона красоты\стрижка.png
73;Лазерный пилинг;1650;20;; 25; Услуги салона красоты\piling.jpg
74;Массаж лица;2370;3600;; ; Услуги салона красоты\массаж.jpg
75;Снятие лака;1240;2100;; ; Услуги салона красоты\ногти.png
76;Классический педикюр;2040;2100;; 25; Услуги салона красоты\Экспресс-педикюр.jpg
77;Классический массаж;1120;2700;; 15; Услуги салона красоты\массаж.jpg
78;Окрашивание бровей;1120;3600;; 10; Услуги салона красоты\Окрашивание бровей.jpg
79;Наращивание ногтей гелем;1540;40;; 10; Услуги салона красоты\ногти.png
80;Ботокс;1820;3000;; 15; Услуги салона красоты\96.png
81;Инъекционные методики;1660;2400;; ; Услуги салона красоты\96.png
82;Покраска ресниц;2400;1800;; ; Услуги салона красоты\Ресницы.png
83;Свадебная прическа;2070;45;; ; Услуги салона красоты\стрижка.png
84;Моделирование ресниц;2140;45;; ; Услуги салона красоты\Моделирование ресниц.jpg
85;Миостимуляция;2380;60;; ; Услуги салона красоты\face.png
86;Шугаринг;1400;1800;; ; Услуги салона красоты\Шугаринг.jpg
87;Укрепление ногтей гелем;1260;45;; ; Услуги салона красоты\Укрепление ногтей гелем.jpg
88;Солярий;1790;3000;; 10; Услуги салона красоты\soliarij.jpg
89;Моментальный лифтинг;2020;50;; ; Услуги салона красоты\face.png
90;Детский маникюр;1900;35;; ; Услуги салона красоты\ногти.png
91;Ультразвуковой пилинг;1440;2700;; 20; Услуги салона красоты\piling.jpg
92;ИК-сауна;1160;45;; 20; Услуги салона красоты\ИК-сауна.jpg
93;Контурная пластика;1550;2100;; 20; Услуги салона красоты\Контурная пластика.jpg
94;Декорирование нарощенных ресниц стразами;1130;45;; ; Услуги салона красоты\Декорирование нарощенных ресниц стразами.jpg
95;Депиляция воском;2330;30;; 15; Услуги салона красоты\Депиляция воском.jpg
96;Полировка ногтей;2310;50;; 15; Услуги салона красоты\Полировка ногтей.jpg
97;Фракционный лазер Palomar Emerge;1720;1500;; 25; Услуги салона красоты\face.png
98;Увлажнение с коллагеном;2490;55;; ; Услуги салона красоты\96.png
99;Массаж оздоровительный;1440;1200;; ; Услуги салона красоты\массаж.jpg
100;Общий массаж;1970;45;; 25; Услуги салона красоты\массаж.jpg
